,Features,Group,Building ,Space,Location
1,Id,,MSSubClass,LotArea,MSZoning
2,MSSubClass,B,Street,MasVnrArea,LotFrontage
3,MSZoning,L,Alley,BsmtFinSF1,Neighborhood
4,LotFrontage,L,LotShape,BsmtFinSF2,Condition1
5,LotArea,S,LandContour,BsmtUnfSF,Condition2
6,Street,B,Utilities,TotalBsmtSF,GarageType
7,Alley,B,LotConfig,X1stFlrSF,
8,LotShape,B,LandSlope,X2ndFlrSF,
9,LandContour,B,BldgType,LowQualFinSF,
10,Utilities,B,HouseStyle,GrLivArea,
11,LotConfig,B,OverallQual,Fireplaces,
12,LandSlope,B,OverallCond,GarageCars,
13,Neighborhood,L,YearBuilt,GarageArea,
14,Condition1,L,YearRemodAdd,WoodDeckSF,
15,Condition2,L,RoofStyle,OpenPorchSF,
16,BldgType,B,RoofMatl,EnclosedPorch,
17,HouseStyle,B,Exterior1st,X3SsnPorch,
18,OverallQual,B,Exterior2nd,ScreenPorch,
19,OverallCond,B,MasVnrType,PoolArea,
20,YearBuilt,B,ExterQual,,
21,YearRemodAdd,B,ExterCond,,
22,RoofStyle,B,Foundation,,
23,RoofMatl,B,BsmtQual,,
24,Exterior1st,B,BsmtCond,,
25,Exterior2nd,B,BsmtExposure,,
26,MasVnrType,B,BsmtFinType1,,
27,MasVnrArea,S,BsmtFinType2,,
28,ExterQual,B,Heating,,
29,ExterCond,B,HeatingQC,,
30,Foundation,B,CentralAir,,
31,BsmtQual,B,Electrical,,
32,BsmtCond,B,BsmtFullBath,,
33,BsmtExposure,B,BsmtHalfBath,,
34,BsmtFinType1,B,FullBath,,
35,BsmtFinSF1,S,HalfBath,,
36,BsmtFinType2,B,BedroomAbvGr,,
37,BsmtFinSF2,S,KitchenAbvGr,,
38,BsmtUnfSF,S,KitchenQual,,
39,TotalBsmtSF,S,TotRmsAbvGrd,,
40,Heating,B,Functional,,
41,HeatingQC,B,FireplaceQu,,
42,CentralAir,B,GarageYrBlt,,
43,Electrical,B,GarageFinish,,
44,X1stFlrSF,S,GarageQual,,
45,X2ndFlrSF,S,GarageCond,,
46,LowQualFinSF,S,PavedDrive,,
47,GrLivArea,S,PoolQC,,
48,BsmtFullBath,B,Fence,,
49,BsmtHalfBath,B,MiscFeature,,
50,FullBath,B,MiscVal,,
51,HalfBath,B,MoSold,,
52,BedroomAbvGr,B,YrSold,,
53,KitchenAbvGr,B,SaleType,,
54,KitchenQual,B,SaleCondition,,
55,TotRmsAbvGrd,B,SalePrice,,
56,Functional,B,,,
57,Fireplaces,S,,,
58,FireplaceQu,B,,,
59,GarageType,L,,,
60,GarageYrBlt,B,,,
61,GarageFinish,B,,,
62,GarageCars,S,,,
63,GarageArea,S,,,
64,GarageQual,B,,,
65,GarageCond,B,,,
66,PavedDrive,B,,,
67,WoodDeckSF,S,,,
68,OpenPorchSF,S,,,
69,EnclosedPorch,S,,,
70,X3SsnPorch,S,,,
71,ScreenPorch,S,,,
72,PoolArea,S,,,
73,PoolQC,B,,,
74,Fence,B,,,
75,MiscFeature,B,,,
76,MiscVal,B,,,
77,MoSold,B,,,
78,YrSold,B,,,
79,SaleType,B,,,
80,SaleCondition,B,,,
81,SalePrice,B,,,
